id,gender,age_group,drug_use
1371,female,31-50,0
1372,female,31-50,0
1373,female,31-50,0
1374,female,31-50,0
1375,female,31-50,0
1376,female,31-50,0
1377,female,31-50,0
1378,female,31-50,1
1379,female,31-50,0
1380,female,31-50,0
1381,female,31-50,0
1382,female,31-50,0
1383,female,31-50,0
1384,female,31-50,0
1385,female,31-50,0
1386,female,31-50,0
1387,female,31-50,0
1388,female,31-50,0
1389,female,31-50,0
1390,female,31-50,0
1391,female,31-50,1
1392,female,31-50,0
1393,female,31-50,0
1394,female,31-50,0
1395,female,31-50,0
1396,female,31-50,0
1397,female,31-50,0
1398,female,31-50,0
1399,female,31-50,0
1400,female,31-50,0
1401,female,31-50,0
1402,female,31-50,0
1403,female,31-50,0
1404,female,31-50,0
1405,female,31-50,0
1406,female,31-50,0
1407,female,31-50,0
1408,female,31-50,1
1409,female,31-50,0
1410,female,31-50,1
1411,female,31-50,0
1412,female,31-50,0
1413,female,31-50,0
1414,female,31-50,0
1415,female,31-50,0
1416,female,31-50,0
1417,female,31-50,0
1418,female,31-50,0
1419,female,31-50,0
1420,female,31-50,0
1421,female,31-50,0
1422,female,31-50,0
1423,female,31-50,0
1424,female,31-50,0
1425,female,31-50,0
1426,female,31-50,0
1427,female,31-50,0
1428,female,31-50,1
1429,female,31-50,0
1430,female,31-50,0
1431,female,31-50,0
1432,female,31-50,0
1433,female,31-50,0
1434,female,31-50,0
1435,female,31-50,0
1436,female,31-50,0
1437,female,31-50,0
1438,female,31-50,0
1439,female,31-50,0
1440,female,31-50,0
1441,female,31-50,0
1442,female,31-50,0
1443,female,31-50,0
1444,female,31-50,0
1445,female,31-50,0
1446,female,31-50,0
1447,female,31-50,0
1448,female,31-50,0
1449,female,31-50,0
1450,female,31-50,0
1451,female,31-50,0
1452,female,31-50,0
1453,female,31-50,0
1454,female,31-50,0
1455,female,31-50,0
1456,female,31-50,0
1457,female,31-50,0
1458,female,31-50,0
1459,female,31-50,0
1460,female,31-50,0
1461,female,31-50,1
1462,female,31-50,0
1463,female,31-50,0
1464,female,31-50,0
1465,female,31-50,0
1466,female,31-50,0
1467,female,31-50,0
1468,female,31-50,0
1469,female,31-50,0
1470,female,31-50,0
1471,female,31-50,0
1472,female,31-50,0
1473,female,31-50,0
1474,female,31-50,0
1475,female,31-50,0
1476,female,31-50,0
1477,female,31-50,0
1478,female,31-50,1
1479,female,31-50,0
1480,female,31-50,0
1481,female,31-50,0
1482,female,31-50,0
1483,female,31-50,0
1484,female,31-50,0
1485,female,31-50,1
1486,female,31-50,0
1487,female,31-50,0
1488,female,31-50,0
1489,female,31-50,0
1490,female,31-50,0
1491,female,31-50,0
1492,female,31-50,0
1493,female,31-50,1
1494,female,31-50,0
1495,female,31-50,0
1496,female,31-50,0
1497,female,31-50,1
1498,female,31-50,0
1499,female,31-50,0
1500,female,31-50,0
1501,female,31-50,0
1502,female,31-50,1
1503,female,31-50,0
1504,female,31-50,0
1505,female,31-50,0
1506,female,31-50,0
1507,female,31-50,0
1508,female,31-50,0
1509,female,31-50,0
1510,female,31-50,0
1511,female,31-50,0
1512,female,31-50,1
1513,female,31-50,0
1514,female,31-50,0
1515,female,31-50,0
1516,female,31-50,0
1517,female,31-50,0
1518,female,31-50,0
1519,female,31-50,0
1520,female,31-50,0
1521,female,31-50,0
1522,female,31-50,0
1523,female,31-50,0
1524,female,31-50,0
1525,female,31-50,0
1526,female,31-50,0
1527,female,31-50,0
1528,female,31-50,0
1529,female,31-50,0
1530,female,31-50,0
1531,female,31-50,0
1532,female,31-50,0
1533,female,31-50,0
1534,female,31-50,0
1535,female,31-50,0
1536,female,31-50,0
1537,female,31-50,0
1538,female,31-50,0
1539,female,31-50,0
1540,female,31-50,0
1541,female,31-50,0
1542,female,31-50,0
1543,female,31-50,0
1544,female,31-50,0
1545,female,31-50,0
1546,female,31-50,0
1547,female,31-50,0
1548,female,31-50,0
1549,female,31-50,0
1550,female,31-50,1
1551,female,31-50,1
1552,female,31-50,0
1553,female,31-50,0
1554,female,31-50,0
1555,female,31-50,0
1556,female,31-50,0
1557,female,31-50,0
1558,female,31-50,0
1559,female,31-50,0
1560,female,31-50,1
1561,female,31-50,0
1562,female,31-50,0
1563,female,31-50,0
1564,female,31-50,0
1565,female,31-50,0
1566,female,31-50,0
1567,female,31-50,0
1568,female,31-50,0
1569,female,31-50,0
1570,female,31-50,0
1571,female,31-50,0
1572,female,31-50,0
1573,female,31-50,0
1574,female,31-50,0
1575,female,31-50,0
1576,female,31-50,0
1577,female,31-50,0
1578,female,31-50,0
1579,female,31-50,0
1580,female,31-50,0
1581,female,31-50,0
1582,female,31-50,0
1583,female,31-50,0
1584,female,31-50,0
1585,female,31-50,0
1586,female,31-50,0
1587,female,31-50,0
1588,female,31-50,0
1589,female,31-50,0
1590,female,31-50,0
1591,female,31-50,0
1592,female,31-50,0
1593,female,31-50,0
1594,female,31-50,0
1595,female,31-50,0
1596,female,31-50,0
1597,female,31-50,0
1598,female,31-50,0
1599,female,31-50,0
1600,female,31-50,0
1601,female,31-50,0
1602,female,31-50,0
1603,female,31-50,0
1604,female,31-50,0
1605,female,31-50,0
1606,female,31-50,0
1607,female,31-50,0
1608,female,31-50,0
1609,female,31-50,0
1610,female,31-50,0
1611,female,31-50,0
1612,female,31-50,0
1613,female,31-50,0
1614,female,31-50,1
1615,female,31-50,1
1616,female,31-50,0
1617,female,31-50,0
1618,female,31-50,0
1619,female,31-50,0
1620,female,31-50,0
1621,female,31-50,0
1622,female,31-50,0
1623,female,31-50,0
1624,female,31-50,0
1625,female,31-50,0
1626,female,31-50,0
1627,female,31-50,0
1628,female,31-50,0
1629,female,31-50,0
1630,female,31-50,0
1631,female,31-50,0
1632,female,31-50,0
1633,female,31-50,0
1634,female,31-50,0
1635,female,31-50,0
1636,female,31-50,0
1637,female,31-50,0
1638,female,31-50,0
1639,female,31-50,0
1640,female,31-50,0
1641,female,31-50,0
1642,female,31-50,0
1643,female,31-50,0
1644,female,31-50,1
1645,female,31-50,0
1646,female,31-50,0
1647,female,31-50,0
1648,female,31-50,0
1649,female,31-50,0
1650,female,31-50,0
1651,female,31-50,0
1652,female,31-50,0
1653,female,31-50,0
1654,female,31-50,0
1655,female,31-50,0
1656,female,31-50,0
1657,female,31-50,0
1658,female,31-50,0
1659,female,31-50,0
1660,female,31-50,0
1661,female,31-50,0
1662,female,31-50,0
1663,female,31-50,0
1664,female,31-50,0
1665,female,31-50,0
1666,female,31-50,0
1667,female,31-50,0
1668,female,31-50,0
1669,female,31-50,0
1670,female,31-50,0
1671,female,31-50,0
1672,female,31-50,0
1673,female,31-50,0
1674,female,31-50,0
1675,female,31-50,0
1676,female,31-50,0
1677,female,31-50,0
1678,female,31-50,0
1679,female,31-50,0
1680,female,31-50,0
1681,female,31-50,0
1682,female,31-50,0
1683,female,31-50,1
1684,female,31-50,0
1685,female,31-50,0
1686,female,31-50,0
1687,female,31-50,0
1688,female,31-50,0
1689,female,31-50,0
1690,female,31-50,1
1691,female,31-50,0
1692,female,31-50,0
1693,female,31-50,0
1694,female,31-50,0
1695,female,31-50,0
1696,female,31-50,0
1697,female,31-50,1
1698,female,31-50,0
1699,female,31-50,0
1700,female,31-50,0
1701,female,31-50,0
1702,female,31-50,0
1703,female,31-50,0
1704,female,51+,0
1705,female,51+,0
1706,female,51+,0
1707,female,51+,0
1708,female,51+,0
1709,female,51+,1
1710,female,51+,0
1711,female,51+,0
1712,female,51+,0
1713,female,51+,0
1714,female,51+,0
1715,female,51+,0
1716,female,51+,0
1717,female,51+,0
1718,female,51+,0
1719,female,51+,0
1720,female,51+,0
1721,female,51+,0
1722,female,51+,0
1723,female,51+,0
1724,female,51+,0
1725,female,51+,0
1726,female,51+,0
1727,female,51+,0
1728,female,51+,0
1729,female,51+,0
1730,female,51+,0
1731,female,51+,1
1732,female,51+,0
1733,female,51+,0
1734,female,51+,0
1735,female,51+,0
1736,female,51+,0
1737,female,51+,0
1738,female,51+,0
1739,female,51+,0
1740,female,51+,0
1741,female,51+,0
1742,female,51+,0
1743,female,51+,0
1744,female,51+,0
1745,female,51+,0
1746,female,51+,0
1747,female,51+,0
1748,female,51+,0
1749,female,51+,0
1750,female,51+,0
1751,female,51+,1
1752,female,51+,0
1753,female,51+,0
1754,female,51+,0
1755,female,51+,0
1756,female,51+,0
1757,female,51+,0
1758,female,51+,0
1759,female,51+,0
1760,female,51+,0
1761,female,51+,0
1762,female,51+,0
1763,female,51+,0
1764,female,51+,0
1765,female,51+,0
1766,female,51+,1
1767,female,51+,0
1768,female,51+,0
1769,female,51+,0
1770,female,51+,0
1771,female,51+,0
1772,female,51+,0
1773,female,51+,0
1774,female,51+,0
1775,female,51+,0
1776,female,51+,0
1777,female,51+,0
1778,female,51+,0
1779,female,51+,0
1780,female,51+,0
1781,female,51+,0
1782,female,51+,0
1783,female,51+,0
1784,female,51+,0
1785,female,51+,0
1786,female,51+,0
1787,female,51+,0
1788,female,51+,0
1789,female,51+,0
1790,female,51+,0
1791,female,51+,0
1792,female,51+,0
1793,female,51+,0
1794,female,51+,0
1795,female,51+,0
1796,female,51+,0
1797,female,51+,0
1798,female,51+,0
1799,female,51+,0
1800,female,51+,0
1801,female,51+,0
1802,female,51+,0
1803,female,51+,0
1804,female,51+,0
1805,female,51+,0
1806,female,51+,0
1807,female,51+,0
1808,female,51+,0
1809,female,51+,0
1810,female,51+,0
1811,female,51+,0
1812,female,51+,0
1813,female,51+,0
1814,female,51+,0
1815,female,51+,0
1816,female,51+,0
1817,female,51+,0
1818,female,51+,0
1819,female,51+,0
1820,female,51+,0
1821,female,51+,1
1822,female,51+,0
1823,female,51+,0
1824,female,51+,0
1825,female,51+,0
1826,female,51+,0
1827,female,51+,0
1828,female,51+,0
1829,female,51+,0
1830,female,51+,0
1831,female,51+,0
1832,female,51+,0
1833,female,51+,0
1834,female,51+,0
1835,female,51+,0
1836,female,51+,0
1837,female,51+,0
1838,female,51+,0
1839,female,51+,0
1840,female,51+,0
1841,female,51+,0
1842,female,51+,0
1843,female,51+,0
1844,female,51+,0
1845,female,51+,0
1846,female,51+,0
1847,female,51+,0
1848,female,51+,0
1849,female,51+,0
1850,female,51+,0
1851,female,51+,0
1852,female,51+,0
1853,female,51+,0
1854,female,51+,0
1855,female,51+,0
1856,female,51+,0
1857,female,51+,1
1858,female,51+,0
1859,female,51+,0
1860,female,51+,0
1861,female,51+,0
1862,female,51+,0
1863,female,51+,0
1864,female,51+,0
1865,female,51+,0
1866,female,51+,0
1867,female,51+,0
1868,female,51+,0
1869,female,51+,0
1870,female,51+,0
1871,female,51+,0
1872,female,51+,0
1873,female,51+,0
1874,female,51+,0
1875,female,51+,0
1876,female,51+,0
1877,female,51+,0
1878,female,51+,0
1879,female,51+,0
1880,female,51+,0
1881,female,51+,0
1882,female,51+,0
1883,female,51+,0
1884,female,51+,0
1885,female,51+,0
1886,female,51+,0
1887,female,51+,0
1888,female,51+,0
1889,female,51+,0
1890,female,51+,0
1891,female,51+,0
1892,female,51+,1
1893,female,51+,0
1894,female,51+,0
1895,female,51+,1
1896,female,51+,0
1897,female,51+,0
1898,female,51+,0
1899,female,51+,0
1900,female,51+,0
1901,female,51+,0
1902,female,51+,0
1903,female,51+,0
1904,female,51+,0
1905,female,51+,0
1906,female,51+,0
1907,female,51+,0
1908,female,51+,0
1909,female,51+,0
1910,female,51+,0
1911,female,51+,0
1912,female,51+,0
1913,female,51+,0
1914,female,51+,0
1915,female,51+,0
1916,female,51+,0
1917,female,51+,0
1918,female,51+,0
1919,female,51+,0
1920,female,51+,0
1921,female,51+,0
1922,female,51+,0
1923,female,51+,1
1924,female,51+,0
1925,female,51+,0
1926,female,51+,0
1927,female,51+,0
1928,female,51+,0
1929,female,51+,0
1930,female,51+,0
1931,female,51+,0
1932,female,51+,0
1933,female,51+,0
1934,female,51+,0
1935,female,51+,0
1936,female,51+,0
1937,female,51+,0
1938,female,51+,0
1939,female,51+,0
1940,female,51+,0
1941,female,51+,0
1942,female,51+,0
1943,female,51+,0
1944,female,51+,0
1945,female,51+,0
1946,female,51+,0
1947,female,51+,0
1948,female,51+,0
1949,female,51+,0
1950,female,51+,0
1951,female,51+,0
1952,female,51+,0
1953,female,51+,0
1954,female,51+,0
1955,female,51+,0
1956,female,51+,0
1957,female,51+,0
1958,female,51+,0
1959,female,51+,0
1960,female,51+,0
1961,female,51+,1
1962,female,51+,0
1963,female,51+,0
1964,female,51+,0
1965,female,51+,0
1966,female,51+,0
1967,female,51+,0
1968,female,51+,0
1969,female,51+,0
1970,female,51+,0
1971,female,51+,0
1972,female,51+,0
1973,female,51+,0
1974,female,51+,0
1975,female,51+,0
1976,female,51+,0
1977,female,51+,0
1978,female,51+,0
1979,female,51+,0
1980,female,51+,0
1981,female,51+,0
1982,female,51+,0
1983,female,51+,0
1984,female,51+,0
1985,female,51+,0
1986,female,51+,0
1987,female,51+,0
1988,female,51+,0
1989,female,51+,0
1990,female,51+,0
1991,female,51+,0
1992,female,51+,0
1993,female,51+,0
1994,female,51+,0
1995,female,51+,0
1996,female,51+,0
1997,female,51+,0
1998,female,51+,0
1999,female,51+,0
2000,female,51+,0
2001,female,51+,0
2002,female,51+,0
2003,female,51+,0
2004,female,51+,0
2005,female,51+,0
2006,female,51+,0
2007,female,51+,0
2008,female,51+,0
2009,female,51+,0
2010,female,51+,0
2011,female,51+,0
2012,female,51+,0
2013,female,51+,0
2014,female,51+,0
2015,female,51+,1
2016,female,51+,0
2017,female,51+,0
2018,female,51+,0
2019,female,51+,0
2020,female,51+,0
2021,female,51+,1
2022,female,51+,0
2023,female,51+,1
2024,female,51+,0
2025,female,51+,0
2026,female,51+,0
2027,female,51+,0
2028,female,51+,0
2029,female,51+,0
2030,female,51+,0
2031,female,51+,0
2032,female,51+,0
2033,female,51+,0
2034,female,51+,0
2035,female,51+,0
2036,female,51+,0
2037,female,51+,0
2038,female,51+,0
2039,female,51+,0
2040,female,51+,0
2041,female,51+,0
2042,female,51+,0
2043,female,51+,0
2044,female,51+,0
2045,female,51+,0
2046,female,51+,0
2047,female,51+,0
2048,female,51+,0
2049,female,51+,0
2050,female,51+,0
2051,female,51+,0
2052,female,51+,0
2053,female,51+,0
2054,female,51+,0
2055,female,51+,0
2056,female,51+,0
2057,female,51+,0
2058,female,51+,0
2059,female,51+,0
2060,female,51+,0
2061,female,51+,0
2062,female,51+,0
2063,female,51+,0
2064,female,51+,0
2065,female,51+,0
2066,female,51+,0
2067,female,51+,0
2068,female,51+,0
2069,female,51+,0
2070,female,51+,0
2071,female,51+,0
2072,female,51+,0
2073,female,51+,0
2074,female,51+,0
2075,female,51+,0
2076,female,51+,0
2077,female,51+,0
2078,female,51+,0
2079,female,51+,0
2080,female,51+,0
2081,female,51+,0
2082,female,51+,0
2083,female,51+,0
2084,female,51+,0
2085,female,51+,0
2086,female,51+,0
2087,female,51+,0
2088,female,51+,1
2089,female,51+,0
2090,female,51+,0
2091,female,51+,0
2092,female,51+,0
2093,female,51+,0
2094,female,51+,0
2095,female,51+,0
2096,female,51+,0
2097,female,51+,0
2098,female,51+,0
2099,female,51+,0
2100,female,51+,0
